state,year,yield_bu_acre,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,irr_frac,planting_doy,harvest_doy
Minnesota,2011,46.0,0.0270175117044421,0.0258922464943961,0.0723946478796185,0.3260922400846637,0.5097833719536625,0.7013947547958073,0.7962112668285392,0.7513236185793479,0.5251515697048088,0.4207176734034527,0.3602215110119723,0.2906430195254451,-8.333673196308382,-4.23948785191601,1.7600385511183845,11.968396613193136,19.0296346574886,24.785123750183914,30.50805543125699,29.062412924052182,22.598844295270226,17.24844423392335,6.270672568294685,-0.8395402921292998,0.7684091093924428,0.6129361190963009,1.04909970369987,2.569474746412451,3.021819164265803,3.5091629085130176,3.855000418503126,2.206371542165816,1.0318684808281235,0.7906502738104856,0.2956846095913378,0.4400841780725221,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2012,57.0,0.2012239585333765,0.1587117203493196,0.2983615992453731,0.3826554596691332,0.558623752434072,0.733566084228512,0.7798387632928524,0.7009647718047457,0.4610382821029809,0.3634759116063263,0.3336040213103979,0.1790262115419851,-2.390889258835216,-0.2240811530194832,11.485273642787718,14.547164625678192,22.535756296504417,27.25014468678222,32.97891286621012,28.91657735964469,23.944397271243417,13.375108708122696,5.68638177620835,-2.1325759312955483,0.4125301076144826,0.9602256792909096,1.390000767558942,2.2704658859172926,4.680151191851638,3.5745716172070727,2.6597436394060248,1.688093899390629,0.5115870416548297,1.585319347989664,0.7373808012527174,0.8685696442278602,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2013,57.0,0.0707222883907415,0.0411590112017375,0.0507732728774426,0.1527477031913303,0.4218309707952581,0.6544957638726419,0.7857034127967881,0.7494332888430876,0.589714857804468,0.4375340501494154,0.3535226222303431,0.061389662581889,-5.520967620255988,-3.1058201027330483,0.056793412247714,7.245756858190305,18.883043905429872,24.76343210731284,27.71767595466127,29.8764686986255,25.87146379398314,12.83810054405609,3.116327512433088,-8.197326879624995,0.7559288575772684,1.0405687658125915,1.437952568669111,2.619203081669866,3.5755982296012294,4.083183525987151,2.208137728129105,1.5083019091787406,1.9404650621909707,2.910394480760442,0.4943994302232778,1.13837551742041,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2014,55.0,0.0548548025323846,0.0444620598693898,0.0879918358736457,0.2823757214633802,0.4541837215725983,0.6821592715517744,0.7789536835417413,0.773648815173934,0.5616409644029735,0.4352175894056841,0.2576275349304467,0.168594595923893,-9.942719142465704,-9.5996958786219,-0.5393958126743428,9.000176777079616,18.808128719301408,23.777103705354875,25.171084827884897,25.10845707750002,20.332961135828896,13.058481791494104,-1.7226790897153137,-2.781712891082009,0.6408777728265158,0.8293939065429116,1.0119645570711475,2.841420996104833,3.696737170041772,5.896457981793207,2.0542978538493135,3.154547788916493,1.7376005937389996,0.9572238175066554,0.7754142905438991,0.6280725853635831,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2015,60.0,0.1284046391205032,0.0929751736003239,0.2851894831217647,0.3361655114060657,0.5223487298207151,0.7300857298326481,0.7976247283793326,0.7548416761320824,0.5704159618424247,0.4311998714863886,0.3632975329117717,0.1258585621371206,-5.41586938666228,-9.114885046827451,4.802937983188713,13.829054179315392,18.37028262145992,24.30321510566921,26.744759225534892,24.78186024903937,23.47538928005872,14.517072922155364,6.955292539332504,-0.6819398705687263,0.3765529621473589,0.3623952661151843,0.5270700391849851,1.2030649510270408,4.070747462869636,3.22872077987413,3.3734391291302384,3.066836011456942,2.2271141888244537,1.7657624922563937,2.3446940694461933,1.283442993550033,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2016,59.0,0.0477363763853509,0.0906915947454431,0.2720935973633552,0.3521125416891729,0.5437772227394667,0.7255127054954629,0.7992058074124896,0.7705254165189843,0.595336796206967,0.4365610904350445,0.2581414393394333,0.0900375960754317,-6.097804906534179,-2.098343527091174,7.767031312129916,11.83243851569631,20.859929098304804,24.758541916500292,26.549831339259185,25.79564058777578,20.66133276154426,13.4995297679597,8.864707152382778,-5.4302170624623045,0.4563400958613773,0.6716169532763453,1.6699937249941694,2.0283042156653255,2.337449585499101,3.525572909956846,5.170029865833792,4.675007636354786,3.99382819471912,1.7785643113197047,1.6846166623467764,1.3513158086227202,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2017,67.0,0.060862293399165,0.1478903357164737,0.2780583538230503,0.3805783364032423,0.5150586664695762,0.7179207662532766,0.797364288746126,0.7644663786536512,0.6046290914222592,0.4515528167539487,0.2827726816601355,0.137432524987819,-4.976535339704071,0.8541271780561033,3.553972255288386,12.782111458531062,18.30921652656116,24.795861109389648,27.09598991259702,23.595424505989858,21.698151714223684,13.276503521751463,1.9984658091244112,-5.932209386286388,0.8833178325867561,0.9309242532151134,0.7130495535932372,2.455845217986115,2.360632404948682,3.6824344536269655,2.2145973892060877,4.083384525971782,3.4039531042376994,2.5200027454495393,0.4888690540041631,0.5906728331056771,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2018,59.0,0.0952503540680213,0.0634059605129881,0.066012658468278,0.2422810571240828,0.5331183314125654,0.7425429730248149,0.8084809898741948,0.7656507245457138,0.5197889176412466,0.4350825198436828,0.2861753688734441,0.1308207513542917,-6.293126021134412,-6.239356189698242,2.5581552158186582,7.281511162793379,23.657286308605592,25.331333553248555,26.863760425525072,25.6299634669341,19.887222236671107,8.830016437617246,-1.4870658026866863,-2.4078496116192696,0.5100124678007015,0.9890439610986232,1.0864834864733632,1.2304569779943877,2.4208935342448936,5.36397532697747,3.812614114629031,2.646362578464207,3.8455908101097593,3.0210247854025876,0.9562167205549224,1.1625253656505976,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2019,57.0,0.0790548819698541,0.0368461435657463,0.0767229639472733,0.3140708764218768,0.4872726361888826,0.6872337366836895,0.8039895188732531,0.7772042375366246,0.6234717963401785,0.4610721850385706,0.2788944849982928,0.057719795444806,-8.99529692101737,-8.76356558672012,0.7897113457246974,10.77463888357272,16.662168726113578,24.403118782801073,27.07808705627224,24.338090338344387,20.571874730571324,9.215422632044522,0.1311495720177617,-4.071878036712519,0.5231343370130206,1.6679459937835657,1.486715654624053,2.659329127372697,3.376869370497558,3.442454817590441,3.678409518664,2.9017750220764116,5.485371914725051,3.44032046618589,1.409995843966538,1.441373319408713,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2020,53.0,0.0412955009435111,0.0316622100680726,0.1504975567624407,0.3397212976848094,0.5164251603984789,0.7268939340961494,0.8163282270332624,0.7797613097645436,0.5462565038536619,0.3731447845395896,0.3239975266759496,0.249337561045098,-5.107316749546328,-3.344524558199339,4.658185490414951,10.72228921663185,18.27827044375266,26.389084772188085,27.93769048135391,26.000762574442547,19.115075711348197,8.027161711455221,5.775049084758905,-1.5747638578866372,0.8223381218057206,0.2933917882082956,1.1179456974976911,1.1907689886084916,1.7487965792987932,3.755915056967068,4.264518153939363,3.973734446324069,1.3558999753501308,1.5540053787903494,1.0253536183412708,0.5728273326808281,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2021,48.0,0.0752793901003399,0.085353897525382,0.2883941296375654,0.3671587520061988,0.5259364276389578,0.7331381801365016,0.7844087732712277,0.7450124461013663,0.5874484795049751,0.4801478731352681,0.3727717527564226,0.1443466623959494,-3.0232523121987356,-8.786562068011222,7.791301338851781,11.905722884645002,19.71495274970755,28.397820774535777,28.31119620723132,27.00798098292745,23.13321396680328,16.421782441740277,4.477435759555021,-3.3989045809128697,0.4829407609063738,0.2862112425641917,1.3260944311202918,2.2876925431604347,1.613804513262041,1.800768421166622,1.6916078921795403,3.5418148828112304,2.880925437518201,2.712016210299448,1.1769393412802551,1.553032327994723,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2022,61.0,0.066097459596788,0.0588146259998786,0.1506218693710974,0.2637978326631766,0.4905779625208894,0.6958745109917823,0.8057584818863479,0.7984770530738614,0.5938058430350918,0.402231686443064,0.3055785030515401,0.0479522319013097,-9.308162396983503,-7.323664942336734,1.88947496964704,6.420085346101928,18.73562205034108,25.27272151758831,26.78836246581795,25.516058686736585,22.005277947409752,14.103051431105769,3.576815874321482,-7.100529439319814,0.529882152264198,0.7996912959309237,0.9977587195535154,3.373231476563605,4.539589024275517,2.6325876866748725,2.834179065872274,3.4285823329565197,1.4218536117374474,0.5809200156585537,1.5648883050395928,1.5460806914415983,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Minnesota,2023,62.0,0.0302080944426817,0.0268834467309409,,,,,,,,,,,-5.2780928831643905,-3.2488279023176574,0.1650017320592383,8.982358462147602,22.285740074052285,27.11266272882682,26.00401989387848,26.019494015672706,23.025159006352453,13.156442213474406,4.8982003011535085,2.250937239649204,0.8654967080355375,1.1171698105753542,1.3187969226319236,2.4428872168668,1.886899535980335,2.290684043410758,1.9419365441617815,2.03134842291103,2.824558733713669,2.57651917002604,0.3962865068053555,1.8586009617667103,63.54474501732157,300.72640488801625,231.71166922951963,413.2243254548792,355.0643033846284,1.4024208337643536,,103.0,212.0
Montana,2000,25.0,,0.1743510430828494,0.2056799558155934,0.288915093318642,0.3831290821876958,0.4390578040577461,0.4109808453229093,0.3498448510560279,0.3306765669740132,0.2615451011293564,0.1100751257177667,0.0987902135743432,0.3295302558731805,3.5549458140822026,8.60170199150781,14.135967742680124,17.91862498125414,22.56028561867151,29.084461253461143,28.36630481609825,20.190482970869652,13.14655272047463,-0.0003561212029694,-3.1295561859193413,0.9972205549223584,1.0646904522575205,0.8857050291591213,1.1221633343115416,1.8031475862428807,1.8296324520247516,1.3043065610868534,0.3207738590377431,1.3551823246149812,1.0393074006926797,0.8419815366722079,0.6993510664793994,69.57253972100267,222.0490262057932,287.21634139594204,304.0462321067759,408.73747156278586,1.3758377670421762,,98.0,219.0
Montana,2001,23.0,0.1089264493304587,0.0668520084853136,0.1970068922489123,0.252794572992936,0.3660981669536939,0.4039285948639946,0.4357328886147015,0.3713945322302179,0.3476627685652896,0.3043423221168451,0.2714938678039137,0.1820994466731327,1.7660559548492074,-2.3466032323101444,7.46220043924086,12.112212663046703,20.332176738485543,21.848400092826463,27.36450535854118,30.34873924158893,23.23679597846069,12.5911518152692,8.636369925328495,0.2302360338616722,0.4062997724977311,0.740496113806026,0.7064429975356934,1.5482870754871856,0.7210587823396587,3.2082222738519857,2.0729760366348686,0.1730702689149896,0.7667502693497086,1.1398810449709853,0.6125398844230993,0.7052041588638959,69.57253972100267,222.0490262057932,287.21634139594204,304.0462321067759,408.73747156278586,1.3758377670421762,,98.0,219.0
Montana,2002,22.0,0.1407849172199994,0.1487130360102828,0.1092702048906862,0.235711735360131,0.343814826233495,0.4579728180713252,0.4262819097133938,0.4009831359684608,0.3684300483927905,0.325846494435395,0.2585812310541168,0.2306164757512539,0.5362743376933281,3.420244625844873,-0.3100336282842022,10.407933246195055,16.303450755821814,22.76932098518364,29.51335963557932,24.428976426770134,20.71868427904934,8.93996849560466,7.500593046415645,2.778528616744268,1.1053084150498294,0.8994069860696228,1.2377752173172338,1.129986189860469,1.7446236046029375,2.8461606070447045,1.1535992033285225,1.557221433352202,1.14042640487471,0.5787235407309443,0.5981998881726854,0.6711981637867409,69.57253972100267,222.0490262057932,287.21634139594204,304.0462321067759,408.73747156278586,1.3758377670421762,,98.0,219.0
Montana,2003,22.0,0.1716833447165862,0.0907116667720659,0.1990073412830865,0.3019428611430678,0.4224498081388833,0.4805102843641288,0.3925385712530057,0.3453006116253264,0.3232056469978862,0.3118837883374716,0.1511495573080539,0.1202586166630406,2.165018689867509,-0.4280729080178957,5.503908338882354,13.492166032156035,17.15972284424555,22.250461778930287,30.636958428062822,29.95722095680844,20.372053588726654,15.733763503423404,1.7150204366627122,1.3473302627855333,1.1406729409995502,1.0598169843958407,1.783410157569748,1.706648680719477,2.006274083376924,1.8435540737730585,0.4276777998564664,0.5919514577023748,0.9297106663516936,1.1155274683061094,1.0595047267362578,1.1864244131405204,69.57253972100267,222.0490262057932,287.21634139594204,304.0462321067759,408.73747156278586,1.3758377670421762,,98.0,219.0
Montana,2004,31.0,0.0354888712656058,0.0794836059483333,0.2005973871510125,0.2957706485798111,0.3771671400716665,0.4675390729013845,0.4286816088664734,0.3917396887320105,0.3631588181830962,0.3096426728179902,0.2691090020748621,0.2262605873725429,-2.753338085465998,1.52703380820833,10.252664174308508,14.52037812617425,15.888956266039656,20.993856544166533,27.239723429039657,24.67041881412365,19.477771186431426,12.69519591449142,7.16482944521448,2.963440639847306,1.0921107444500198,0.6632044885189842,0.5756945259180296,0.9827418473511832,2.499002093191218,1.7081185280893108,1.2246387087417678,1.6667149046622411,1.312663733563007,1.2908302721263636,0.5857385750988402,0.7897931447041259,69.57253972100267,222.0490262057932,287.21634139594204,304.0462321067759,408.73747156278586,1.3758377670421762,,98.0,219.0
Montana,2005,32.0,0.1484728376053137,0.2383697900568832,0.2343242375940563,0.2965220936707454,0.4169633651742258,0.5042062843059848,0.4410687598537958,0.3817814853422345,0.3476714424212842,0.3375774050372803,0.256608330292738,0.119108645562555,-1.326107286801232,5.481536286736912,7.856179962622491,13.179462734404638,16.72691647700759,21.004016140870817,28.90524722294691,26.335370098136764,21.205247682726565,13.742532486287985,5.805176215763083,-1.0412039825405373,0.665450448423796,0.2730967751661868,1.225157208542917,1.6450601082816405,2.279331558948198,4.094955538126124,0.5814898595564414,1.0136681943381327,1.1267870872669263,1.5593524305817743,1.3709613977405588,1.0556064600068853,69.57253972100267,222.0490262057932,287.21634139594204,304.0462321067759,408.73747156278586,1.3758377670421762,,98.0,219.0
Montana,2006,22.0,0.1863983522887023,0.1763856287104732,0.1864285660100808,0.313748046869385,0.4218685885355464,0.4648581492285549,0.3884954966772564,0.3518372431127387,0.3487729907209129,0.3163170449316757,0.2605081372206734,0.1784343114087344,4.609190230086767,1.6553775663442707,5.2875757753640755,14.467849841483089,19.43346225313826,24.213855384196503,30.938174341541018,27.52421017650562,20.659622764087946,10.445384151273686,5.02782702400043,2.512069323487651,1.2302310812605828,0.8954847688820261,1.0049116370099027,2.2613572942303657,1.5407787033801006,2.0111662918466178,0.4814582799623765,0.7010817744979341,1.6450624728852217,1.5764818649684356,1.5410238638737226,0.7246343251366216,69.57253972100267,222.0490262057932,287.21634139594204,304.0462321067759,408.73747156278586,1.3758377670421762,,98.0,219.0
Montana,2007,23.0,0.1609639698998113,0.0811319231990925,0.2492867235517484,0.3287301029528317,0.4593180978833758,0.5019046345199175,0.4132600303870675,0.3624035707391081,0.3363665740992366,0.3207546553812574,0.2443485579797249,0.1970201689181628,0.3165467419314609,-0.0418204187947139,10.964475424277056,11.84551620281036,18.586634794332667,23.89771962547792,31.991844774512288,27.496691279564516,20.481919772613196,13.57692725009258,5.421357763071342,-0.0730601234789674,0.655027259269946,1.2932554734412804,0.9959525191891768,1.5481578992344294,3.344803963835811,1.8081475615910343,0.6596991510441438,0.6267128719874163,1.199965607907067,1.358099511340195,0.7625869864947494,1.088330294250239,69.57253972100267,222.0490262057932,287.21634139594204,304.0462321067759,408.73747156278586,1.3758377670421762,,98.0,219.0
