state,year,yield_bu_acre,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,planting_doy,harvest_doy,irr_frac_filled,irr_flag
Arkansas,2010,54.0,0.7096568553807965,0.7027493582867473,0.6719609328595785,0.8060950047815295,0.8615019617684523,0.899141146394644,0.8932394121123047,0.8324690367252288,0.8129127581962965,0.7402102167715578,0.7221018468770334,0.7301374449461506,7.0656032196858405,7.28794854798349,16.95576873097093,24.200484956309595,27.791241033274616,33.337548814946274,33.32430853996448,35.29110864949638,30.451653695050027,25.49907947964033,17.0509391855702,9.369887848989094,3.181649518802473,2.855896150483427,2.502237836615522,3.565803352657911,4.441358104950067,2.203687726822757,3.6435456236185577,1.6074055465187418,2.9189495759903634,1.1481403971375297,3.6512213460790734,1.2410912732224209,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
Arkansas,2011,58.0,0.7361645940095092,0.7440142257389833,0.749990575853098,0.8055344560400627,0.8380787409844139,0.8336290829855787,0.8268752637481954,0.8701997297741111,0.8349447968268645,0.7723187670070146,0.7628124371082807,0.7537851579803377,9.305402216562186,13.992217688099911,19.738344138511593,27.19857079865926,27.207401209991133,36.498957145613474,38.15592021693817,38.564852016825,30.943371406013,25.07279099751122,19.080364804699855,12.564545139763084,1.00853356184298,4.04265682798228,2.0998825352204755,9.304853635397114,6.720695299958775,1.389900826174459,1.55769222520772,3.371300281342689,2.0948666830813303,2.1201847319816367,7.317116259300196,5.877837606941519,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
Arkansas,2012,55.0,0.765205899856687,0.7862196178472384,0.8056451202433496,0.8806062874796683,0.8549138485117995,0.8415206013627804,0.836738659790906,0.8276176915463058,0.8630801925781488,0.7701588075968955,0.7238438537739768,0.7806352540526038,14.327269147373729,14.44925432806508,24.248921586417964,25.53831280412379,30.359202906704184,34.74114612063045,38.44424738251399,36.528543981337975,31.44172317235285,23.622363317019847,18.48976456068567,15.682953533918294,2.4613224579830484,2.740969432307619,5.570882896176554,2.354561384006234,1.1379865728069185,1.3985068131834792,2.0988360660609793,4.303025270995386,3.5892824034181614,2.405743525866896,1.4323919095020623,3.74008221766216,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1179081435739096,0
Arkansas,2013,62.0,0.7696612128435758,0.7987900042183557,0.7177652336443912,0.7714689091703714,0.8413248845269553,0.8643990629993425,0.8648122951868243,0.9051662073432318,0.8655760036732609,0.8702339360932724,0.7599785264417636,0.7367878221361678,12.71814471077778,12.862216719474134,15.287863959021593,23.057638584174754,26.730674825335655,33.02817066836394,34.94953541108259,35.70923571685677,33.38414081586785,24.68594520631075,15.355091200887216,10.968319484080324,4.468439364363356,3.6324535750055778,3.2779794900444466,4.025098892756511,5.3536015155780765,2.3859443284098325,3.282746664879055,2.7185661777821704,2.9951231467595316,4.2606786614155805,2.66760855061009,4.748582343000256,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
Arkansas,2014,63.0,0.7158352718146538,0.7050223770717482,0.6774066965839753,0.7453508164612686,0.7994301947214917,0.8883396256236817,0.9110934100317372,0.8986582035288552,0.8633935430668294,0.8311274246713879,0.7645820278207536,0.755071337734292,8.414099286650355,9.230595202952372,15.07737339217897,21.4926303611814,26.039030303478796,29.70280006653655,29.456651420161563,32.00469279545314,28.48641385234879,23.83662744233561,13.11430507936035,9.940242585127804,1.6546479371725522,2.436874887549436,3.892492567166765,4.7889471920068445,5.131116767224319,5.04154685919383,3.729584626070164,2.193476535245926,2.0680048465010543,4.385077195012071,2.176630500809725,2.492275845046952,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
Arkansas,2015,56.0,0.7426024049958431,0.6581527051220435,0.6727431514238097,0.8168124248902822,0.8603283839908236,0.9033362915750608,0.9090275680946508,0.8996090981204902,0.8275062087193847,0.7441146055716414,0.7856914478838786,0.7894815992200972,9.393229588577242,7.613166796029304,15.508351645805988,22.411599583283476,25.81260951638899,31.07782717521997,33.14352653714292,31.92135350550336,30.344265685923347,24.22326747301707,17.510120908926865,15.744420298530883,3.0518900007818317,2.8592463031450848,6.469740637011236,4.878273658619312,8.711727948775433,3.2163557112751286,4.000692198513481,2.403077915619476,1.2483396348895042,3.1101095919457116,8.843678127512712,6.869283769575372,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
Arkansas,2016,54.0,0.7741978981324367,0.7829408762278389,0.7549152857399639,0.7884129352609416,0.8802277443074329,0.9183710584241852,0.9292399114670948,0.917155312511819,0.8492207246507544,0.7717830812813372,0.7480065425451644,0.7502295074351396,9.980910369363698,14.627948813386467,19.62636456903266,23.053807635571673,25.5382404024175,31.9416142516975,33.29807237114517,31.26542239005795,30.507667863315874,26.31285930107572,19.141680909011654,11.151569770671244,1.7743046207892237,2.4488222982881003,8.22267669132638,5.348415483089841,3.783503952395155,2.9354642895261565,4.225961990752776,6.251122429795344,1.569876393512454,1.3473233984699278,2.994198428015982,3.3925098678002183,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
Arkansas,2017,52.0,0.6771846329359998,0.7956598972109356,0.7894198259737615,0.8060188897200122,0.895019420638636,0.9440145929264264,0.9178584525126166,0.9147082475635234,0.8652940778206125,0.8320625880746151,0.739755421692665,0.7575997773528267,12.673048711967397,17.753966059650224,19.404556889720084,23.80209906851269,26.320729239218508,29.53920148544097,32.55291013085923,29.500401903936336,29.58221749871217,23.99459640495928,18.43782656751023,11.156567363761098,2.627187001305301,2.730384182710964,3.806488861150766,7.830675210434668,5.340479528554716,4.233696937533481,3.72344051226208,5.703309873758899,0.476297487603968,1.6811997546135906,0.8123202990669595,4.592788053210736,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1432698412698412,0
Arkansas,2018,55.0,0.7480792249522888,0.745669066672461,0.7181007867959416,0.7538849369578084,0.8834466855786628,0.9244094934816212,0.9176326888248346,0.9330224535406956,0.8917384652743654,0.8969030792202375,0.803907665374335,0.7729863429830538,8.299329723069206,13.263804226667672,18.67503033803507,19.47068700883159,30.269348574304672,32.769093177788136,33.39269727253918,31.555232283421333,28.741582567039927,22.24253537189105,13.179045441371729,11.35341140265831,2.202289726085537,12.433402888429889,3.3274700558636683,4.5018835566948106,3.0724963912080216,2.5401960755388275,2.9443147670027208,5.53401436540237,4.769383513066703,6.064664284039179,3.705683541969076,5.897205336027082,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
Arkansas,2019,52.0,0.782764837218341,0.7784997989500337,0.7207401313600138,0.8301331059409914,0.8893571128451875,0.91326719596353,0.9277755875940398,0.9269582667305442,0.8764187319424931,0.8424815529618014,0.7780581255377849,0.7782411567630528,9.510498743490018,13.046675510725038,15.559879594358904,22.47076499558108,27.054677532128437,29.77440316915448,31.47083619006702,32.31248710514052,33.07129924617982,21.667201001124965,14.560369307558574,13.283190983390057,3.780375474479913,7.438390539694785,3.376305863485043,8.040823265279819,6.952906255914161,5.532849039615539,4.2969535941640045,3.819984714562617,1.6775778687359566,6.475276765963507,4.390067943473754,1.7913640094329992,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
Arkansas,2020,55.0,0.7836599736898961,0.8117685581278301,0.7802315044800726,0.8509029575826388,0.8776810943281703,0.8986221455257656,0.9332722210331807,0.94050877044462,0.91366826497474,0.8125761951080415,0.7971796316122901,0.8051164008166056,11.376052607149916,12.370201535494232,19.02606343993557,21.08589126023901,25.394941066228967,30.623608372711654,32.674193102404104,31.224439817730797,27.276246766370264,20.911305252262594,18.48317618813303,12.058111755672256,5.271390845460137,5.304500133398578,6.250298456360175,5.492743711226535,5.85890036850096,4.062222084925887,3.340532565512508,6.180782286596294,4.30371197819201,4.016349127606601,1.7175636556478466,4.802843734600968,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
Arkansas,2021,58.0,0.8012434191967409,0.7782005095113563,0.7699276964609271,0.8168500557186278,0.8138432677160116,0.9282498041984492,0.924043197150392,0.9241115646299836,0.8717234715961297,0.8909634242491815,0.8399171257126815,0.8232746503835807,10.045945407333306,6.743066230533657,19.523846277173732,21.251358982806437,24.940058218740717,30.49463743270627,31.96626298281126,32.420211888362246,30.32015500591126,25.81619470603789,16.504372073025024,17.810735267561085,2.535149516992524,3.3165089468422937,5.333449736715275,5.008603262174911,5.724732754405575,4.456425988822856,4.047528372796911,2.4866687210049543,2.172804411041871,3.5015485390771492,1.819588234487034,3.639795792180476,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
Arkansas,2022,53.0,0.8184689976766415,0.802406652201608,0.7443050042164567,0.791879679490693,0.8936752357984953,0.9183657592519328,0.8881924740223864,0.939896638522484,0.8410658172430373,0.7302509275300751,0.7743228170013059,0.759253393647049,10.282081489046789,12.444357618036406,18.282703255866807,21.5812348047412,27.50850930824015,31.765525575217964,35.405374030225914,31.603571334560172,30.657732538119262,24.097382883398268,15.872956762170531,11.03005255366162,3.0113192082858125,4.635060729950964,4.77901891818849,5.815909083655842,5.536308663485382,3.098154086445385,2.797389603136586,3.819654301920443,1.322848710262406,2.856996861464143,4.001423594837853,4.377706676245744,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.093908340449758,0
Arkansas,2023,57.0,0.7702055806577631,0.7981386709969635,0.7223431386125577,0.5977572417177621,0.5717606934010756,0.5586235677962409,0.5385337743304632,0.5474754079289598,0.5767259509918892,0.6089627552142668,0.6752797166535077,0.7419464104238639,13.041902066723082,15.397537090364096,17.797764168301796,22.10240070203173,27.30346525374017,31.289332581991744,32.71529889986357,33.45561949641228,30.27616318518602,24.01127076236736,17.03472119174171,13.758335028542888,5.41622898187676,4.3909151891091245,6.880870011686911,4.702767219516602,3.0906441891170884,3.642857995363296,4.235843290636428,2.572291805923725,2.381667877888622,4.078208412723003,1.653294115474422,2.5900440899125172,0.1329179614968569,0.4936195444838802,0.6059337029738938,0.2049202173584423,0.8400749731403558,0.8820957119620076,276.0,159.0,0.1105046397316825,0
California,2000,70.0,0.5595409133706315,0.5819172389718812,0.5842964970455682,0.4977557177790016,0.4643554241973347,0.4473043233352802,0.4291461973506353,0.4284632665394198,0.4473875419437592,0.4826743801855481,0.5303386550900846,0.6030988282794747,12.667569304911012,13.256243542393976,16.663757251882032,21.873850464711893,25.124139222663302,30.626570419113307,31.38727007358716,31.72151501193184,28.752613987093127,20.870072328195192,13.808285359388265,14.195354811274854,4.5775320515745115,6.483874012823309,1.5733394702491912,1.531745879032441,0.7911206751799988,0.2767889364232332,0.0509689768590472,0.2375017579233252,0.3601530208655022,1.929521707734505,0.733365273755759,0.7433730544685323,0.6554892362724007,0.449483071472587,0.5204572604163653,0.5090650528950931,0.4436385423629075,0.5698017734825358,288.0,152.0,0.6703163720261419,1
California,2001,70.0,0.5949601931665764,0.603538891514322,0.6059736054200406,0.5054385510125211,0.4674455832472428,0.450725091922225,0.4281582918703226,0.425343937661384,0.4449299427787016,0.4645280247190524,0.5133980155620537,0.5239911205395361,11.261489507043734,11.357184369928577,18.006518111121977,17.953448345521906,28.922485226420747,30.010730676971207,31.377795270503896,32.84093768980222,29.988155482771447,24.651691004421536,16.0449312709859,10.755236056754882,2.86916764641776,4.106424726388183,1.8494676975352535,1.5506938203219471,0.1255450189537329,0.2296257698360908,0.2003604115451692,0.0471840259650038,0.2422503140918593,0.6210645849119568,3.7247260027877473,4.770157214608271,0.6554892362724007,0.449483071472587,0.5204572604163653,0.5090650528950931,0.4436385423629075,0.5698017734825358,288.0,152.0,0.6703163720261419,1
California,2002,76.0,0.6293499460227938,0.6459572143146872,0.5668775433217481,0.4739993869387107,0.4437769352612986,0.4344265434198397,0.4172316551959696,0.4161219956295905,0.4306441734199643,0.4493269548677153,0.5175586366491373,0.5954313828946225,11.053307098398877,16.027832110837153,16.15399504960476,20.088814975303364,24.405816524293183,30.162398224647745,33.52725873796794,31.97723679895745,29.55090611188132,22.559323706442513,17.46554304663232,11.372160482917366,2.043616464750845,1.479135046076152,1.790666740785783,0.7778713989319334,0.4954484303995411,0.065974777087532,0.0589301859408947,0.0111969638600317,0.0862340122840673,0.0748540336131844,2.6897123152204636,7.020883267184069,0.6554892362724007,0.449483071472587,0.5204572604163653,0.5090650528950931,0.4436385423629075,0.5698017734825358,288.0,152.0,0.8419286575444099,1
California,2003,61.0,0.6292160648673789,0.7026856515098879,0.6364122430626226,0.5061237575989048,0.4708839641007117,0.4527549815680299,0.436410931034326,0.4405388961616431,0.4522408672804876,0.4652666049763806,0.5160601461489648,0.5159457168204298,15.755162562148712,12.937514604169849,17.284976854395723,15.718996601616992,24.31539469974831,29.777242851607923,34.20303798122353,31.574210835708183,30.75548924434662,26.11659008130738,13.610892532170284,11.297303707039475,1.7488400376710385,2.4046235597246945,2.367693801092425,3.5361653178086683,0.8855976550010979,0.0330410681987328,0.1684479122374935,0.462719600591792,0.1346351656260709,0.1046710016636188,2.015437543171806,5.252860532009918,0.6554892362724007,0.449483071472587,0.5204572604163653,0.5090650528950931,0.4436385423629075,0.5698017734825358,288.0,152.0,0.6703163720261419,1
California,2004,85.0,0.5755166237099334,0.6316221258850118,0.6192509631193983,0.4987932384013662,0.4543714867800741,0.442441529730716,0.4221677357037673,0.4222681262904771,0.4392601902132205,0.4903136197522919,0.597866177955679,0.6673941982524023,11.446270312933336,11.889518220753873,21.11732076625185,21.40631199556668,25.055416280717964,29.318741757054056,32.66402720406501,31.87495186067605,28.723923432851564,20.632143913145683,13.928573800374068,12.060939148349064,2.047796565171041,5.330355324088128,0.9330833589105884,0.7333330226277508,0.388123899984201,0.0744770224336882,0.0535600811762698,0.1680167578446018,0.1532256264458536,3.36321420340458,1.3760729682779058,4.702546077219153,0.6554892362724007,0.449483071472587,0.5204572604163653,0.5090650528950931,0.4436385423629075,0.5698017734825358,288.0,152.0,0.6703163720261419,1
California,2005,72.0,0.6254223329482235,0.7354526065542281,0.6856583857896582,0.5237127653037218,0.4911172508939027,0.4712356376753095,0.4513412395932296,0.451578362121163,0.4691878741712896,0.4946527026933237,0.5536917092622053,0.5784220964387942,11.025346988195452,13.285199445938304,16.640951697355092,18.549831790034432,23.697157901338585,26.459011558799546,33.955830928975445,32.444550669040154,27.354764869108408,22.33543110418566,17.165325801016536,12.979336274942623,4.778270363613227,3.599241971998431,3.3059724661072414,1.6024958970652972,2.2005918165415586,0.6214389258847384,0.1499255699199129,0.2265138348871177,0.2357948308282081,0.9066814078214962,2.069021557655273,6.8413348961014675,0.6554892362724007,0.449483071472587,0.5204572604163653,0.5090650528950931,0.4436385423629075,0.5698017734825358,288.0,152.0,0.6703163720261419,1
